commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
e5b66192e7b303d7d25fc172b1878c055b554047;Extract Supertype;Type;<br>extract superType <code>com.github.mikephil.charting.formatter.ValueFormatter</code><br>from <code>com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter, com.xxmassdeveloper.mpchartexample.custom.DayAxisValueFormatter, com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter, com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter, com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter, com.github.mikephil.charting.formatter.DefaultAxisValueFormatter, com.github.mikephil.charting.formatter.DefaultValueFormatter, com.github.mikephil.charting.formatter.IndexAxisValueFormatter, com.github.mikephil.charting.formatter.LargeValueFormatter, com.github.mikephil.charting.formatter.PercentFormatter, com.github.mikephil.charting.formatter.StackedValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.ValueFormatter;com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter, com.xxmassdeveloper.mpchartexample.custom.DayAxisValueFormatter, com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter, com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter, com.xxmassdeveloper.mpchartexample.custom.YearXAxisFormatter, com.github.mikephil.charting.formatter.DefaultAxisValueFormatter, com.github.mikephil.charting.formatter.DefaultValueFormatter, com.github.mikephil.charting.formatter.IndexAxisValueFormatter, com.github.mikephil.charting.formatter.LargeValueFormatter, com.github.mikephil.charting.formatter.PercentFormatter, com.github.mikephil.charting.formatter.StackedValueFormatter;;false;false;true
e4ba3cdc20555b5f7cd793e614ee13406a7605ec;Add Type;Type;<br>type <code>com.github.mikephil.charting.model.GradientColor</code> added<br>;;;;com.github.mikephil.charting.model.GradientColor;;;false;false;false
35c9fc937ecda0dd2eb1a7b879aa869a48bfad3d;Deprecated Type;Type;<br>type <code>com.github.mikephil.charting.animation.Easing.EasingOption</code> was deprecated<br>;;com.github.mikephil.charting.animation.Easing.EasingOption;;com.github.mikephil.charting.animation.Easing.EasingOption;;;false;true;true
35c9fc937ecda0dd2eb1a7b879aa869a48bfad3d;Move Type;Type;<br>type <code>com.github.mikephil.charting.animation.EasingFunction</code><br>moved to<br><code>com.github.mikephil.charting.animation.Easing.EasingFunction</code><br>;;com.github.mikephil.charting.animation.EasingFunction;;com.github.mikephil.charting.animation.Easing.EasingFunction;;;true;false;false
4cb83a7b915628204131485fee156a873a216cde;Add Type;Type;<br>type <code>com.github.mikephil.charting.formatter.IndexAxisValueFormatter</code> added<br>;;;;com.github.mikephil.charting.formatter.IndexAxisValueFormatter;;;false;false;true
21e778cb1fae280f53725ce035227a2504c00316;Deprecated Type;Type;<br>type <code>com.github.mikephil.charting.components.Legend.LegendPosition</code> was deprecated<br>;;com.github.mikephil.charting.components.Legend.LegendPosition;;com.github.mikephil.charting.components.Legend.LegendPosition;;;false;true;true
643f901b157625ebfc5120207e794939e5570872;Add Type;Type;<br>type <code>com.github.mikephil.charting.components.Description</code> added<br>;;;;com.github.mikephil.charting.components.Description;;;false;false;true
ea6b0e8e1c3f2567ad5724807a31493b7b88e629;Add Type;Type;<br>type <code>com.github.mikephil.charting.components.LegendEntry</code> added<br>;;;;com.github.mikephil.charting.components.LegendEntry;;;false;false;false
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Rename Type;Type;<br>type <code>com.github.mikephil.charting.formatter.AxisValueFormatter</code><br>renamed to<br><code>com.github.mikephil.charting.formatter.IAxisValueFormatter</code><br>;;com.github.mikephil.charting.formatter.AxisValueFormatter;;com.github.mikephil.charting.formatter.IAxisValueFormatter;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Rename Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FillFormatter</code><br>renamed to<br><code>com.github.mikephil.charting.formatter.IFillFormatter</code><br>;;com.github.mikephil.charting.formatter.FillFormatter;;com.github.mikephil.charting.formatter.IFillFormatter;;;true;false;true
18eec8f0e6bf2571732ad319e9beb0a7ddcfc6c7;Rename Type;Type;<br>type <code>com.github.mikephil.charting.formatter.ValueFormatter</code><br>renamed to<br><code>com.github.mikephil.charting.formatter.IValueFormatter</code><br>;;com.github.mikephil.charting.formatter.ValueFormatter;;com.github.mikephil.charting.formatter.IValueFormatter;;;true;false;true
02bf21df50f2d31f3f9c7276b24aba9a3dae163e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>was removed<br>;;com.github.mikephil.charting.formatter.FormattedStringCache;;;;;true;false;true
02bf21df50f2d31f3f9c7276b24aba9a3dae163e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimFloat</code><br>was removed<br>;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimFloat;;;;;true;false;true
02bf21df50f2d31f3f9c7276b24aba9a3dae163e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.Generic</code><br>was removed<br>;;com.github.mikephil.charting.formatter.FormattedStringCache.Generic;;;;;true;false;true
02bf21df50f2d31f3f9c7276b24aba9a3dae163e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimDouble</code><br>was removed<br>;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimDouble;;;;;true;false;true
02bf21df50f2d31f3f9c7276b24aba9a3dae163e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimIntFloat</code><br>was removed<br>;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimIntFloat;;;;;true;false;true
713f467ba839b9811b631c67db6c8c4bf65e3c71;Rename Type;Type;<br>type <code>com.github.mikephil.charting.highlight.Highlighter</code><br>renamed to<br><code>com.github.mikephil.charting.highlight.IHighlighter</code><br>;;com.github.mikephil.charting.highlight.Highlighter;;com.github.mikephil.charting.highlight.IHighlighter;;;true;false;true
aaec1f5d2cbd8546eb2b5df73b512f75fd21004e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.buffer.ScatterBuffer</code><br>was removed<br>;;com.github.mikephil.charting.buffer.ScatterBuffer;;;;;true;false;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Extract Supertype;Type;<br>extract superType <code>com.github.mikephil.charting.components.IMarker</code><br>from <code>com.github.mikephil.charting.components.MarkerView</code><br>;;;;com.github.mikephil.charting.components.IMarker;com.github.mikephil.charting.components.MarkerView;;false;false;false
51f0e53a7f1de86bd0bc2fc2e3f2087ce54fe1bc;Add Type;Type;<br>type <code>com.github.mikephil.charting.components.MarkerImage</code> added<br>;;;;com.github.mikephil.charting.components.MarkerImage;;;false;false;true
79f5ed02004e8a80f1c4ecfc5cefa50d75dc9703;Remove Type;Type;<br>type <code>com.github.mikephil.charting.utils.ShapeRendererHandler</code><br>was removed<br>;;com.github.mikephil.charting.utils.ShapeRendererHandler;;;;;true;false;true
99379d7bcffd3247bde40fbe06bab8ec58066586;Rename Type;Type;<br>type <code>com.github.mikephil.charting.renderer.scatter.ShapeRenderer</code><br>renamed to<br><code>com.github.mikephil.charting.renderer.scatter.IShapeRenderer</code><br>;;com.github.mikephil.charting.renderer.scatter.ShapeRenderer;;com.github.mikephil.charting.renderer.scatter.IShapeRenderer;;;true;false;true
6d21817c8aed43dae6deb1bf7bb835518ecbe2f6;Rename Type;Type;<br>type <code>com.github.mikephil.charting.utils.PointD</code><br>renamed to<br><code>com.github.mikephil.charting.utils.MPPointD</code><br>;;com.github.mikephil.charting.utils.PointD;;com.github.mikephil.charting.utils.MPPointD;;;true;false;true
38fbefe66b5f91f6723818073d0acfc8b461aa2f;Add Supertype;Type;<br>type <code>com.github.mikephil.charting.jobs.ViewPortJob</code><br>added superType <code>ObjectPool.Poolable</code><br>;;com.github.mikephil.charting.jobs.ViewPortJob;;com.github.mikephil.charting.jobs.ViewPortJob;;ObjectPool.Poolable;false;false;true
afdbd2c5f0fad23d255f8811ae756748717ff35a;Extract Subtype;Type;<br>extract subType <code>com.github.mikephil.charting.formatter.FormattedStringCache.Generic</code><br>from <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache.Generic;com.github.mikephil.charting.formatter.FormattedStringCache;;true;false;true
afdbd2c5f0fad23d255f8811ae756748717ff35a;Add Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimDouble</code> added<br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimDouble;;;false;false;true
424ee02ce2088619dc1c792d1f162d33071de15e;Add Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimFloat</code> added<br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimFloat;;;false;false;false
424ee02ce2088619dc1c792d1f162d33071de15e;Add Type;Type;<br>type <code>com.github.mikephil.charting.formatter.FormattedStringCache.PrimIntFloat</code> added<br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache.PrimIntFloat;;;false;false;false
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.github.mikephil.charting.formatter.DefaultAxisValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.github.mikephil.charting.formatter.DefaultAxisValueFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.github.mikephil.charting.formatter.DefaultValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.github.mikephil.charting.formatter.DefaultValueFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.github.mikephil.charting.formatter.LargeValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.github.mikephil.charting.formatter.LargeValueFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.github.mikephil.charting.formatter.PercentFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.github.mikephil.charting.formatter.PercentFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative.ValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.xxmassdeveloper.mpchartexample.BarChartPositiveNegative.ValueFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative.CustomFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.xxmassdeveloper.mpchartexample.custom.MyCustomXAxisValueFormatter;;true;false;true
0b72b5588b1770af9ddb756f20b4b4e7169ecf5b;Extract Type;Type;<br>extract type <code>com.github.mikephil.charting.formatter.FormattedStringCache</code><br>from <code>com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter</code><br>;;;;com.github.mikephil.charting.formatter.FormattedStringCache;com.xxmassdeveloper.mpchartexample.custom.MyValueFormatter;;true;false;true
f86c1632a7b9d6eed6dbc8e2f1357c65b7b90359;Add Type;Type;<br>type <code>com.github.mikephil.charting.utils.MPPointF</code> added<br>;;;;com.github.mikephil.charting.utils.MPPointF;;;false;false;true
fcf26aa6adc44fff8d1700835690d400469ee84c;Add Supertype;Type;<br>type <code>com.github.mikephil.charting.utils.PointD</code><br>added superType <code>ObjectPool.Poolable</code><br>;;com.github.mikephil.charting.utils.PointD;;com.github.mikephil.charting.utils.PointD;;ObjectPool.Poolable;false;false;true
d299546ebdfc0cb4d186f0d7ee9fb7564fa45fa7;Add Supertype;Type;<br>type <code>com.github.mikephil.charting.utils.FSize</code><br>added superType <code>ObjectPool.Poolable</code><br>;;com.github.mikephil.charting.utils.FSize;;com.github.mikephil.charting.utils.FSize;;ObjectPool.Poolable;false;false;true
cb6dabbdec6543b28a77d59c4f7c0bbcd9382153;Add Type;Type;<br>type <code>com.github.mikephil.charting.utils.ObjectPool</code> added<br>;;;;com.github.mikephil.charting.utils.ObjectPool;;;false;false;true
cb6dabbdec6543b28a77d59c4f7c0bbcd9382153;Add Type;Type;<br>type <code>com.github.mikephil.charting.utils.ObjectPool.Poolable</code> added<br>;;;;com.github.mikephil.charting.utils.ObjectPool.Poolable;;;false;false;false
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.base.RealmBaseDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.base.RealmBaseDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.base.RealmLineRadarDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.base.RealmLineRadarDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmScatterDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmScatterDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmRadarDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmRadarDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.base.RealmLineScatterCandleRadarDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.base.RealmLineScatterCandleRadarDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmCandleDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmCandleDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.base.RealmUtils</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.base.RealmUtils;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmLineDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmLineDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmPieDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmPieDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmBarDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmBarDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.implementation.RealmBubbleDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.implementation.RealmBubbleDataSet;;;;;true;false;true
a233e389783ed2ec308bd4d0af372617981b0e2e;Remove Type;Type;<br>type <code>com.github.mikephil.charting.data.realm.base.RealmBarLineScatterCandleBubbleDataSet</code><br>was removed<br>;;com.github.mikephil.charting.data.realm.base.RealmBarLineScatterCandleBubbleDataSet;;;;;true;false;true
bd5858e8c0595f5b5583b2eee591b20b6987b4cf;Move Type;Type;<br>type <code>com.github.mikephil.charting.charts.ScatterChart.ShapeRendererHandler</code><br>moved to<br><code>com.github.mikephil.charting.utils.ShapeRendererHandler</code><br>;;com.github.mikephil.charting.charts.ScatterChart.ShapeRendererHandler;;com.github.mikephil.charting.utils.ShapeRendererHandler;;;true;false;true
bd5858e8c0595f5b5583b2eee591b20b6987b4cf;Gain Visibility in Type;Type;<br>type <code>com.github.mikephil.charting.utils.ShapeRendererHandler</code><br>changed visibility from <code>protected</code>to <code>public</code><br>;;com.github.mikephil.charting.charts.ScatterChart.ShapeRendererHandler;;com.github.mikephil.charting.utils.ShapeRendererHandler;protected;public;true;false;true
f01b90668be552ec5139264cda72c0924a5451e3;Add Type;Type;<br>type <code>com.github.mikephil.charting.utils.HorizontalViewPortHandler</code> added<br>;;;;com.github.mikephil.charting.utils.HorizontalViewPortHandler;;;false;false;true
53e57db56205eb027cd135ab7cef2e05dd0fb978;Add Type;Type;<br>type <code>com.github.mikephil.charting.charts.ScatterChart.ScatterShape</code> added<br>;;;;com.github.mikephil.charting.charts.ScatterChart.ScatterShape;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Remove Type;Type;<br>type <code>com.github.mikephil.charting.charts.ScatterChart.ScatterShape</code><br>was removed<br>;;com.github.mikephil.charting.charts.ScatterChart.ScatterShape;;;;;true;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.ScatterShape</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.ScatterShape;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.TriangleShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.TriangleShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.XShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.XShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.CircleShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.CircleShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.ChevronUpShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.ChevronUpShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.SquareShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.SquareShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.CrossShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.CrossShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.ChevronDownShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.ChevronDownShapeRenderer;;;false;false;true
a2e88ebeddd06aaa18042ef287021874035a1653;Add Type;Type;<br>type <code>com.github.mikephil.charting.renderer.ShapeRenders.ShapeRenderer</code> added<br>;;;;com.github.mikephil.charting.renderer.ShapeRenders.ShapeRenderer;;;false;false;true
5ff8f9609b28af541b074aa3c6bb18e9c4fdfa81;Change in Supertype;Type;<br>type <code>com.github.mikephil.charting.data.RadarDataSet</code><br>changed the superType<br>from <code>LineRadarDataSet<Entry></code><br>to <code>LineRadarDataSet<RadarEntry></code><br>;;com.github.mikephil.charting.data.RadarDataSet;;com.github.mikephil.charting.data.RadarDataSet;LineRadarDataSet<Entry>;LineRadarDataSet<RadarEntry>;true;false;false
